,zipcode,County,County_Name,IssuerId,ServiceAreaId
2716,33586,12057,Hillsborough,12379.0,FLS003
2717,33586,12057,Hillsborough,16842.0,FLS002
2718,33586,12057,Hillsborough,21663.0,FLS001
2719,33586,12057,Hillsborough,30252.0,FLS002
2720,33586,12057,Hillsborough,40572.0,FLS001
2721,33586,12057,Hillsborough,54172.0,FLS001
2722,33586,12057,Hillsborough,16842.0,FLS001
2723,32452,12059,Holmes,,
2724,32440,12059,Holmes,,
2725,32425,12059,Holmes,,
2726,32455,12059,Holmes,,
2727,32464,12059,Holmes,,
2728,32962,12061,Indian River,16842.0,FLS002
2729,32962,12061,Indian River,16842.0,FLS001
2730,32971,12061,Indian River,16842.0,FLS002
2731,32971,12061,Indian River,16842.0,FLS001
2732,32967,12061,Indian River,16842.0,FLS002
2733,32967,12061,Indian River,16842.0,FLS001
2734,32957,12061,Indian River,16842.0,FLS002
2735,32957,12061,Indian River,16842.0,FLS001
2736,32964,12061,Indian River,16842.0,FLS002
2737,32964,12061,Indian River,16842.0,FLS001
2738,32969,12061,Indian River,16842.0,FLS002
2739,32969,12061,Indian River,16842.0,FLS001
2740,32965,12061,Indian River,16842.0,FLS002
2741,32965,12061,Indian River,16842.0,FLS001
2742,32978,12061,Indian River,16842.0,FLS002
2743,32978,12061,Indian River,16842.0,FLS001
2744,32948,12061,Indian River,16842.0,FLS002
2745,32948,12061,Indian River,16842.0,FLS001
2746,32958,12061,Indian River,16842.0,FLS002
2747,32958,12061,Indian River,16842.0,FLS001
2748,32961,12061,Indian River,16842.0,FLS002
2749,32961,12061,Indian River,16842.0,FLS001
2750,32963,12061,Indian River,16842.0,FLS002
2751,32963,12061,Indian River,16842.0,FLS001
2752,32966,12061,Indian River,16842.0,FLS002
2753,32966,12061,Indian River,16842.0,FLS001
2754,32968,12061,Indian River,16842.0,FLS002
2755,32968,12061,Indian River,16842.0,FLS001
2756,32960,12061,Indian River,16842.0,FLS002
2757,32960,12061,Indian River,16842.0,FLS001
2758,32970,12061,Indian River,16842.0,FLS002
2759,32970,12061,Indian River,16842.0,FLS001
2760,32432,12063,Jackson,,
2761,32446,12063,Jackson,,
2762,32428,12063,Jackson,,
2763,32420,12063,Jackson,,
2764,32431,12063,Jackson,,
2765,32440,12063,Jackson,,
2766,32448,12063,Jackson,,
2767,32442,12063,Jackson,,
2768,32423,12063,Jackson,,
2769,32426,12063,Jackson,,
2770,32443,12063,Jackson,,
2771,32445,12063,Jackson,,
2772,32460,12063,Jackson,,
2773,32447,12063,Jackson,,
2774,32344,12065,Jefferson,,
2775,32336,12065,Jefferson,,
2776,32345,12065,Jefferson,,
2777,32331,12065,Jefferson,,
2778,32309,12065,Jefferson,,
2779,32337,12065,Jefferson,,
2780,32361,12065,Jefferson,,
2781,32066,12067,Lafayette,,
2782,32008,12067,Lafayette,,
2783,32702,12069,Lake,12379.0,FLS001
2784,32702,12069,Lake,16842.0,FLS002
2785,32702,12069,Lake,21663.0,FLS001
2786,32702,12069,Lake,30252.0,FLS001
2787,32702,12069,Lake,40572.0,FLS001
2788,32702,12069,Lake,16842.0,FLS001
2789,32158,12069,Lake,12379.0,FLS001
2790,32158,12069,Lake,16842.0,FLS002
2791,32158,12069,Lake,21663.0,FLS001
2792,32158,12069,Lake,30252.0,FLS001
2793,32158,12069,Lake,40572.0,FLS001
2794,32158,12069,Lake,16842.0,FLS001
2795,34711,12069,Lake,12379.0,FLS001
2796,34711,12069,Lake,16842.0,FLS002
2797,34711,12069,Lake,21663.0,FLS001
2798,34711,12069,Lake,30252.0,FLS001
2799,34711,12069,Lake,40572.0,FLS001
2800,34711,12069,Lake,16842.0,FLS001
2801,34788,12069,Lake,12379.0,FLS001
2802,34788,12069,Lake,16842.0,FLS002
2803,34788,12069,Lake,21663.0,FLS001
2804,34788,12069,Lake,30252.0,FLS001
2805,34788,12069,Lake,40572.0,FLS001
2806,34788,12069,Lake,16842.0,FLS001
2807,32756,12069,Lake,12379.0,FLS001
2808,32756,12069,Lake,16842.0,FLS002
2809,32756,12069,Lake,21663.0,FLS001
2810,32756,12069,Lake,30252.0,FLS001
2811,32756,12069,Lake,40572.0,FLS001
2812,32756,12069,Lake,16842.0,FLS001
2813,32195,12069,Lake,12379.0,FLS001
2814,32195,12069,Lake,16842.0,FLS002
2815,32195,12069,Lake,21663.0,FLS001
2816,32195,12069,Lake,30252.0,FLS001
2817,32195,12069,Lake,40572.0,FLS001
2818,32195,12069,Lake,16842.0,FLS001
2819,34789,12069,Lake,12379.0,FLS001
2820,34789,12069,Lake,16842.0,FLS002
2821,34789,12069,Lake,21663.0,FLS001
2822,34789,12069,Lake,30252.0,FLS001
2823,34789,12069,Lake,40572.0,FLS001
2824,34789,12069,Lake,16842.0,FLS001
2825,32736,12069,Lake,12379.0,FLS001
2826,32736,12069,Lake,16842.0,FLS002
2827,32736,12069,Lake,21663.0,FLS001
2828,32736,12069,Lake,30252.0,FLS001
2829,32736,12069,Lake,40572.0,FLS001
2830,32736,12069,Lake,16842.0,FLS001
2831,34712,12069,Lake,12379.0,FLS001
2832,34712,12069,Lake,16842.0,FLS002
2833,34712,12069,Lake,21663.0,FLS001
2834,34712,12069,Lake,30252.0,FLS001
2835,34712,12069,Lake,40572.0,FLS001
2836,34712,12069,Lake,16842.0,FLS001
2837,34737,12069,Lake,12379.0,FLS001
2838,34737,12069,Lake,16842.0,FLS002
2839,34737,12069,Lake,21663.0,FLS001
2840,34737,12069,Lake,30252.0,FLS001
2841,34737,12069,Lake,40572.0,FLS001
2842,34737,12069,Lake,16842.0,FLS001
2843,34736,12069,Lake,12379.0,FLS001
2844,34736,12069,Lake,16842.0,FLS002
2845,34736,12069,Lake,21663.0,FLS001
2846,34736,12069,Lake,30252.0,FLS001
2847,34736,12069,Lake,40572.0,FLS001
2848,34736,12069,Lake,16842.0,FLS001
2849,34713,12069,Lake,12379.0,FLS001
2850,34713,12069,Lake,16842.0,FLS002
2851,34713,12069,Lake,21663.0,FLS001
2852,34713,12069,Lake,30252.0,FLS001
2853,34713,12069,Lake,40572.0,FLS001
2854,34713,12069,Lake,16842.0,FLS001
2855,32162,12069,Lake,12379.0,FLS001
2856,32162,12069,Lake,16842.0,FLS002
2857,32162,12069,Lake,21663.0,FLS001
2858,32162,12069,Lake,30252.0,FLS001
2859,32162,12069,Lake,40572.0,FLS001
2860,32162,12069,Lake,16842.0,FLS001
2861,34729,12069,Lake,12379.0,FLS001
2862,34729,12069,Lake,16842.0,FLS002
2863,34729,12069,Lake,21663.0,FLS001
2864,34729,12069,Lake,30252.0,FLS001
2865,34729,12069,Lake,40572.0,FLS001
2866,34729,12069,Lake,16842.0,FLS001
2867,34748,12069,Lake,12379.0,FLS001
2868,34748,12069,Lake,16842.0,FLS002
2869,34748,12069,Lake,21663.0,FLS001
2870,34748,12069,Lake,30252.0,FLS001
2871,34748,12069,Lake,40572.0,FLS001
2872,34748,12069,Lake,16842.0,FLS001
2873,32735,12069,Lake,12379.0,FLS001
2874,32735,12069,Lake,16842.0,FLS002
2875,32735,12069,Lake,21663.0,FLS001
2876,32735,12069,Lake,30252.0,FLS001
2877,32735,12069,Lake,40572.0,FLS001
2878,32735,12069,Lake,16842.0,FLS001
2879,32757,12069,Lake,12379.0,FLS001
2880,32757,12069,Lake,16842.0,FLS002
2881,32757,12069,Lake,21663.0,FLS001
2882,32757,12069,Lake,30252.0,FLS001
2883,32757,12069,Lake,40572.0,FLS001
2884,32757,12069,Lake,16842.0,FLS001
2885,32778,12069,Lake,12379.0,FLS001
2886,32778,12069,Lake,16842.0,FLS002
2887,32778,12069,Lake,21663.0,FLS001
2888,32778,12069,Lake,30252.0,FLS001
2889,32778,12069,Lake,40572.0,FLS001
2890,32778,12069,Lake,16842.0,FLS001
2891,32776,12069,Lake,12379.0,FLS001
2892,32776,12069,Lake,16842.0,FLS002
2893,32776,12069,Lake,21663.0,FLS001
2894,32776,12069,Lake,30252.0,FLS001
2895,32776,12069,Lake,40572.0,FLS001
2896,32776,12069,Lake,16842.0,FLS001
2897,32767,12069,Lake,12379.0,FLS001
2898,32767,12069,Lake,16842.0,FLS002
2899,32767,12069,Lake,21663.0,FLS001
2900,32767,12069,Lake,30252.0,FLS001
2901,32767,12069,Lake,40572.0,FLS001
2902,32767,12069,Lake,16842.0,FLS001
2903,34797,12069,Lake,12379.0,FLS001
2904,34797,12069,Lake,16842.0,FLS002
2905,34797,12069,Lake,21663.0,FLS001
2906,34797,12069,Lake,30252.0,FLS001
2907,34797,12069,Lake,40572.0,FLS001
2908,34797,12069,Lake,16842.0,FLS001
2909,34756,12069,Lake,12379.0,FLS001
2910,34756,12069,Lake,16842.0,FLS002
2911,34756,12069,Lake,21663.0,FLS001
2912,34756,12069,Lake,30252.0,FLS001
2913,34756,12069,Lake,40572.0,FLS001
2914,34756,12069,Lake,16842.0,FLS001
2915,32726,12069,Lake,12379.0,FLS001
2916,32726,12069,Lake,16842.0,FLS002
2917,32726,12069,Lake,21663.0,FLS001
2918,32726,12069,Lake,30252.0,FLS001
2919,32726,12069,Lake,40572.0,FLS001
2920,32726,12069,Lake,16842.0,FLS001
2921,34705,12069,Lake,12379.0,FLS001
2922,34705,12069,Lake,16842.0,FLS002
2923,34705,12069,Lake,21663.0,FLS001
2924,34705,12069,Lake,30252.0,FLS001
2925,34705,12069,Lake,40572.0,FLS001
2926,34705,12069,Lake,16842.0,FLS001
2927,34753,12069,Lake,12379.0,FLS001
2928,34753,12069,Lake,16842.0,FLS002
2929,34753,12069,Lake,21663.0,FLS001
2930,34753,12069,Lake,30252.0,FLS001
2931,34753,12069,Lake,40572.0,FLS001
2932,34753,12069,Lake,16842.0,FLS001
2933,32784,12069,Lake,12379.0,FLS001
2934,32784,12069,Lake,16842.0,FLS002
2935,32784,12069,Lake,21663.0,FLS001
2936,32784,12069,Lake,30252.0,FLS001
2937,32784,12069,Lake,40572.0,FLS001
2938,32784,12069,Lake,16842.0,FLS001
2939,34787,12069,Lake,12379.0,FLS001
2940,34787,12069,Lake,16842.0,FLS002
2941,34787,12069,Lake,21663.0,FLS001
2942,34787,12069,Lake,30252.0,FLS001
2943,34787,12069,Lake,40572.0,FLS001
2944,34787,12069,Lake,16842.0,FLS001
2945,34755,12069,Lake,12379.0,FLS001
2946,34755,12069,Lake,16842.0,FLS002
2947,34755,12069,Lake,21663.0,FLS001
2948,34755,12069,Lake,30252.0,FLS001
2949,34755,12069,Lake,40572.0,FLS001
2950,34755,12069,Lake,16842.0,FLS001
2951,34762,12069,Lake,12379.0,FLS001
2952,34762,12069,Lake,16842.0,FLS002
2953,34762,12069,Lake,21663.0,FLS001
2954,34762,12069,Lake,30252.0,FLS001
2955,34762,12069,Lake,40572.0,FLS001
2956,34762,12069,Lake,16842.0,FLS001
2957,32102,12069,Lake,12379.0,FLS001
2958,32102,12069,Lake,16842.0,FLS002
2959,32102,12069,Lake,21663.0,FLS001
2960,32102,12069,Lake,30252.0,FLS001
2961,32102,12069,Lake,40572.0,FLS001
2962,32102,12069,Lake,16842.0,FLS001
2963,32720,12069,Lake,12379.0,FLS001
2964,32720,12069,Lake,16842.0,FLS002
2965,32720,12069,Lake,21663.0,FLS001
2966,32720,12069,Lake,30252.0,FLS001
2967,32720,12069,Lake,40572.0,FLS001
2968,32720,12069,Lake,16842.0,FLS001
2969,32159,12069,Lake,12379.0,FLS001
2970,32159,12069,Lake,16842.0,FLS002
2971,32159,12069,Lake,21663.0,FLS001
2972,32159,12069,Lake,30252.0,FLS001
2973,32159,12069,Lake,40572.0,FLS001
2974,32159,12069,Lake,16842.0,FLS001
2975,32727,12069,Lake,12379.0,FLS001
2976,32727,12069,Lake,16842.0,FLS002
2977,32727,12069,Lake,21663.0,FLS001
2978,32727,12069,Lake,30252.0,FLS001
2979,32727,12069,Lake,40572.0,FLS001
2980,32727,12069,Lake,16842.0,FLS001
2981,34714,12069,Lake,12379.0,FLS001
2982,34714,12069,Lake,16842.0,FLS002
2983,34714,12069,Lake,21663.0,FLS001
2984,34714,12069,Lake,30252.0,FLS001
2985,34714,12069,Lake,40572.0,FLS001
2986,34714,12069,Lake,16842.0,FLS001
2987,34715,12069,Lake,12379.0,FLS001
2988,34715,12069,Lake,16842.0,FLS002
2989,34715,12069,Lake,21663.0,FLS001
2990,34715,12069,Lake,30252.0,FLS001
2991,34715,12069,Lake,40572.0,FLS001
2992,34715,12069,Lake,16842.0,FLS001
2993,34731,12069,Lake,12379.0,FLS001
2994,34731,12069,Lake,16842.0,FLS002
2995,34731,12069,Lake,21663.0,FLS001
2996,34731,12069,Lake,30252.0,FLS001
2997,34731,12069,Lake,40572.0,FLS001
2998,34731,12069,Lake,16842.0,FLS001
2999,34749,12069,Lake,12379.0,FLS001
3000,34749,12069,Lake,16842.0,FLS002
3001,34749,12069,Lake,21663.0,FLS001
3002,34749,12069,Lake,30252.0,FLS001
3003,34749,12069,Lake,40572.0,FLS001
3004,34749,12069,Lake,16842.0,FLS001
3005,33904,12071,Lee,30252.0,FLS001
3006,33904,12071,Lee,16842.0,FLS001
3007,33910,12071,Lee,30252.0,FLS001
3008,33910,12071,Lee,16842.0,FLS001
3009,33993,12071,Lee,30252.0,FLS001
3010,33993,12071,Lee,16842.0,FLS001
3011,33971,12071,Lee,30252.0,FLS001
3012,33971,12071,Lee,16842.0,FLS001
3013,33917,12071,Lee,30252.0,FLS001
3014,33917,12071,Lee,16842.0,FLS001
3015,33970,12071,Lee,30252.0,FLS001
3016,33970,12071,Lee,16842.0,FLS001
3017,34110,12071,Lee,30252.0,FLS001
3018,34110,12071,Lee,16842.0,FLS001
3019,34136,12071,Lee,30252.0,FLS001
3020,34136,12071,Lee,16842.0,FLS001
3021,33907,12071,Lee,30252.0,FLS001
3022,33907,12071,Lee,16842.0,FLS001
3023,33903,12071,Lee,30252.0,FLS001
3024,33903,12071,Lee,16842.0,FLS001
3025,33928,12071,Lee,30252.0,FLS001
3026,33928,12071,Lee,16842.0,FLS001
3027,33919,12071,Lee,30252.0,FLS001
3028,33919,12071,Lee,16842.0,FLS001
3029,33931,12071,Lee,30252.0,FLS001
3030,33931,12071,Lee,16842.0,FLS001
3031,33929,12071,Lee,30252.0,FLS001
3032,33929,12071,Lee,16842.0,FLS001
3033,33905,12071,Lee,30252.0,FLS001
3034,33905,12071,Lee,16842.0,FLS001
3035,33913,12071,Lee,30252.0,FLS001
3036,33913,12071,Lee,16842.0,FLS001
3037,33922,12071,Lee,30252.0,FLS001
3038,33922,12071,Lee,16842.0,FLS001
3039,33915,12071,Lee,30252.0,FLS001
3040,33915,12071,Lee,16842.0,FLS001
3041,33932,12071,Lee,30252.0,FLS001
3042,33932,12071,Lee,16842.0,FLS001
3043,33955,12071,Lee,30252.0,FLS001
3044,33955,12071,Lee,16842.0,FLS001
3045,33911,12071,Lee,30252.0,FLS001
3046,33911,12071,Lee,16842.0,FLS001
3047,33965,12071,Lee,30252.0,FLS001
3048,33965,12071,Lee,16842.0,FLS001
3049,33914,12071,Lee,30252.0,FLS001
3050,33914,12071,Lee,16842.0,FLS001
3051,33991,12071,Lee,30252.0,FLS001
3052,33991,12071,Lee,16842.0,FLS001
3053,33966,12071,Lee,30252.0,FLS001
3054,33966,12071,Lee,16842.0,FLS001
3055,33976,12071,Lee,30252.0,FLS001
3056,33976,12071,Lee,16842.0,FLS001
3057,34119,12071,Lee,30252.0,FLS001
3058,34119,12071,Lee,16842.0,FLS001
3059,34142,12071,Lee,30252.0,FLS001
3060,34142,12071,Lee,16842.0,FLS001
3061,33921,12071,Lee,30252.0,FLS001
3062,33921,12071,Lee,16842.0,FLS001
3063,33901,12071,Lee,30252.0,FLS001
3064,33901,12071,Lee,16842.0,FLS001
3065,33902,12071,Lee,30252.0,FLS001
3066,33902,12071,Lee,16842.0,FLS001
3067,33908,12071,Lee,30252.0,FLS001
3068,33908,12071,Lee,16842.0,FLS001
3069,34134,12071,Lee,30252.0,FLS001
3070,34134,12071,Lee,16842.0,FLS001
3071,33972,12071,Lee,30252.0,FLS001
3072,33972,12071,Lee,16842.0,FLS001
3073,33990,12071,Lee,30252.0,FLS001
3074,33990,12071,Lee,16842.0,FLS001
3075,33916,12071,Lee,30252.0,FLS001
3076,33916,12071,Lee,16842.0,FLS001
3077,33967,12071,Lee,30252.0,FLS001
3078,33967,12071,Lee,16842.0,FLS001
3079,33909,12071,Lee,30252.0,FLS001
3080,33909,12071,Lee,16842.0,FLS001
3081,33906,12071,Lee,30252.0,FLS001
3082,33906,12071,Lee,16842.0,FLS001
3083,33974,12071,Lee,30252.0,FLS001
3084,33974,12071,Lee,16842.0,FLS001
3085,33957,12071,Lee,30252.0,FLS001
3086,33957,12071,Lee,16842.0,FLS001
3087,33956,12071,Lee,30252.0,FLS001
3088,33956,12071,Lee,16842.0,FLS001
3089,33912,12071,Lee,30252.0,FLS001
3090,33912,12071,Lee,16842.0,FLS001
3091,33973,12071,Lee,30252.0,FLS001
3092,33973,12071,Lee,16842.0,FLS001
3093,33918,12071,Lee,30252.0,FLS001
3094,33918,12071,Lee,16842.0,FLS001
3095,34133,12071,Lee,30252.0,FLS001
3096,34133,12071,Lee,16842.0,FLS001
3097,33994,12071,Lee,30252.0,FLS001
3098,33994,12071,Lee,16842.0,FLS001
3099,34135,12071,Lee,30252.0,FLS001
3100,34135,12071,Lee,16842.0,FLS001
3101,33920,12071,Lee,30252.0,FLS001
3102,33920,12071,Lee,16842.0,FLS001
3103,33936,12071,Lee,30252.0,FLS001
3104,33936,12071,Lee,16842.0,FLS001
3105,33924,12071,Lee,30252.0,FLS001
3106,33924,12071,Lee,16842.0,FLS001
3107,33945,12071,Lee,30252.0,FLS001
3108,33945,12071,Lee,16842.0,FLS001
3109,32399,12073,Leon,,
3110,32313,12073,Leon,,
3111,32310,12073,Leon,,
3112,32308,12073,Leon,,
3113,32302,12073,Leon,,
3114,32309,12073,Leon,,
3115,32318,12073,Leon,,
3116,32306,12073,Leon,,
3117,32395,12073,Leon,,
3118,32314,12073,Leon,,
3119,32304,12073,Leon,,
3120,32312,12073,Leon,,
3121,32317,12073,Leon,,
3122,32315,12073,Leon,,
3123,32316,12073,Leon,,
3124,32327,12073,Leon,,
3125,32307,12073,Leon,,
3126,32305,12073,Leon,,
3127,32362,12073,Leon,,
3128,32301,12073,Leon,,
3129,32303,12073,Leon,,
3130,32311,12073,Leon,,
3131,32626,12075,Levy,30252.0,FLS001
3132,32626,12075,Levy,16842.0,FLS001
3133,32693,12075,Levy,30252.0,FLS001
3134,32693,12075,Levy,16842.0,FLS001
3135,32683,12075,Levy,30252.0,FLS001
3136,32683,12075,Levy,16842.0,FLS001
3137,32621,12075,Levy,30252.0,FLS001
3138,32621,12075,Levy,16842.0,FLS001
3139,32644,12075,Levy,30252.0,FLS001
3140,32644,12075,Levy,16842.0,FLS001
3141,32618,12075,Levy,30252.0,FLS001
3142,32618,12075,Levy,16842.0,FLS001
3143,32668,12075,Levy,30252.0,FLS001
3144,32668,12075,Levy,16842.0,FLS001
3145,34449,12075,Levy,30252.0,FLS001
3146,34449,12075,Levy,16842.0,FLS001
3147,32696,12075,Levy,30252.0,FLS001
3148,32696,12075,Levy,16842.0,FLS001
3149,34498,12075,Levy,30252.0,FLS001
3150,34498,12075,Levy,16842.0,FLS001
3151,32669,12075,Levy,30252.0,FLS001
3152,32669,12075,Levy,16842.0,FLS001
3153,32639,12075,Levy,30252.0,FLS001
3154,32639,12075,Levy,16842.0,FLS001
3155,32625,12075,Levy,30252.0,FLS001
3156,32625,12075,Levy,16842.0,FLS001
3157,34431,12075,Levy,30252.0,FLS001
3158,34431,12075,Levy,16842.0,FLS001
3159,32334,12077,Liberty,,
3160,32360,12077,Liberty,,
3161,32321,12077,Liberty,,
3162,32340,12079,Madison,,
3163,32059,12079,Madison,,
3164,32331,12079,Madison,,
3165,32350,12079,Madison,,
3166,32336,12079,Madison,,
3167,34217,12081,Manatee,21663.0,FLS001
3168,34217,12081,Manatee,30252.0,FLS001
3169,34217,12081,Manatee,30252.0,FLS002
3170,34217,12081,Manatee,16842.0,FLS001
3171,34243,12081,Manatee,21663.0,FLS001
3172,34243,12081,Manatee,30252.0,FLS001
3173,34243,12081,Manatee,30252.0,FLS002
3174,34243,12081,Manatee,16842.0,FLS001
3175,34270,12081,Manatee,21663.0,FLS001
3176,34270,12081,Manatee,30252.0,FLS001
3177,34270,12081,Manatee,30252.0,FLS002
3178,34270,12081,Manatee,16842.0,FLS001
3179,34250,12081,Manatee,21663.0,FLS001
3180,34250,12081,Manatee,30252.0,FLS001
3181,34250,12081,Manatee,30252.0,FLS002
3182,34250,12081,Manatee,16842.0,FLS001
3183,33865,12081,Manatee,21663.0,FLS001
3184,33865,12081,Manatee,30252.0,FLS001
3185,33865,12081,Manatee,30252.0,FLS002
3186,33865,12081,Manatee,16842.0,FLS001
3187,34222,12081,Manatee,21663.0,FLS001
3188,34222,12081,Manatee,30252.0,FLS001
3189,34222,12081,Manatee,30252.0,FLS002
3190,34222,12081,Manatee,16842.0,FLS001
3191,34201,12081,Manatee,21663.0,FLS001
3192,34201,12081,Manatee,30252.0,FLS001
3193,34201,12081,Manatee,30252.0,FLS002
3194,34201,12081,Manatee,16842.0,FLS001
3195,34282,12081,Manatee,21663.0,FLS001
3196,34282,12081,Manatee,30252.0,FLS001
3197,34282,12081,Manatee,30252.0,FLS002
3198,34282,12081,Manatee,16842.0,FLS001
3199,34204,12081,Manatee,21663.0,FLS001
3200,34204,12081,Manatee,30252.0,FLS001
3201,34204,12081,Manatee,30252.0,FLS002
3202,34204,12081,Manatee,16842.0,FLS001
3203,34209,12081,Manatee,21663.0,FLS001
3204,34209,12081,Manatee,30252.0,FLS001
3205,34209,12081,Manatee,30252.0,FLS002
3206,34209,12081,Manatee,16842.0,FLS001
3207,34211,12081,Manatee,21663.0,FLS001
3208,34211,12081,Manatee,30252.0,FLS001
3209,34211,12081,Manatee,30252.0,FLS002
3210,34211,12081,Manatee,16842.0,FLS001
3211,34206,12081,Manatee,21663.0,FLS001
3212,34206,12081,Manatee,30252.0,FLS001
3213,34206,12081,Manatee,30252.0,FLS002
3214,34206,12081,Manatee,16842.0,FLS001
3215,34264,12081,Manatee,21663.0,FLS001
3216,34264,12081,Manatee,30252.0,FLS001
3217,34264,12081,Manatee,30252.0,FLS002
3218,34264,12081,Manatee,16842.0,FLS001
3219,34280,12081,Manatee,21663.0,FLS001
3220,34280,12081,Manatee,30252.0,FLS001
3221,34280,12081,Manatee,30252.0,FLS002
3222,34280,12081,Manatee,16842.0,FLS001
3223,34266,12081,Manatee,21663.0,FLS001
3224,34266,12081,Manatee,30252.0,FLS001
3225,34266,12081,Manatee,30252.0,FLS002
3226,34266,12081,Manatee,16842.0,FLS001
3227,34205,12081,Manatee,21663.0,FLS001
3228,34205,12081,Manatee,30252.0,FLS001
3229,34205,12081,Manatee,30252.0,FLS002
3230,34205,12081,Manatee,16842.0,FLS001
3231,34208,12081,Manatee,21663.0,FLS001
3232,34208,12081,Manatee,30252.0,FLS001
3233,34208,12081,Manatee,30252.0,FLS002
3234,34208,12081,Manatee,16842.0,FLS001
3235,34202,12081,Manatee,21663.0,FLS001
3236,34202,12081,Manatee,30252.0,FLS001
3237,34202,12081,Manatee,30252.0,FLS002
3238,34202,12081,Manatee,16842.0,FLS001
3239,34221,12081,Manatee,21663.0,FLS001
3240,34221,12081,Manatee,30252.0,FLS001
3241,34221,12081,Manatee,30252.0,FLS002
3242,34221,12081,Manatee,16842.0,FLS001
3243,34210,12081,Manatee,21663.0,FLS001
3244,34210,12081,Manatee,30252.0,FLS001
3245,34210,12081,Manatee,30252.0,FLS002
3246,34210,12081,Manatee,16842.0,FLS001
3247,34212,12081,Manatee,21663.0,FLS001
3248,34212,12081,Manatee,30252.0,FLS001
3249,34212,12081,Manatee,30252.0,FLS002
3250,34212,12081,Manatee,16842.0,FLS001
3251,34216,12081,Manatee,21663.0,FLS001
3252,34216,12081,Manatee,30252.0,FLS001
3253,34216,12081,Manatee,30252.0,FLS002
3254,34216,12081,Manatee,16842.0,FLS001
3255,34219,12081,Manatee,21663.0,FLS001
3256,34219,12081,Manatee,30252.0,FLS001
3257,34219,12081,Manatee,30252.0,FLS002
3258,34219,12081,Manatee,16842.0,FLS001
3259,34240,12081,Manatee,21663.0,FLS001
3260,34240,12081,Manatee,30252.0,FLS001
3261,34240,12081,Manatee,30252.0,FLS002
3262,34240,12081,Manatee,16842.0,FLS001
3263,33834,12081,Manatee,21663.0,FLS001
3264,33834,12081,Manatee,30252.0,FLS001
3265,33834,12081,Manatee,30252.0,FLS002
3266,33834,12081,Manatee,16842.0,FLS001
3267,34228,12081,Manatee,21663.0,FLS001
3268,34228,12081,Manatee,30252.0,FLS001
3269,34228,12081,Manatee,30252.0,FLS002
3270,34228,12081,Manatee,16842.0,FLS001
3271,34203,12081,Manatee,21663.0,FLS001
3272,34203,12081,Manatee,30252.0,FLS001
3273,34203,12081,Manatee,30252.0,FLS002
3274,34203,12081,Manatee,16842.0,FLS001
3275,34220,12081,Manatee,21663.0,FLS001
3276,34220,12081,Manatee,30252.0,FLS001
3277,34220,12081,Manatee,30252.0,FLS002
3278,34220,12081,Manatee,16842.0,FLS001
3279,33598,12081,Manatee,21663.0,FLS001
3280,33598,12081,Manatee,30252.0,FLS001
3281,33598,12081,Manatee,30252.0,FLS002
